,article,language,start,end,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
23,Nakba,en,2013-09-11 21:54:59,2013-12-11 21:54:00,1.0,1.0,,
24,Nakba,en,2013-06-11 14:22:59,2013-09-11 14:22:00,2.0,2.0,,
25,Mandatory_Palestine,en,2016-04-17 11:41:57,2029-12-31 23:59:59,3.0,3.0,,
26,Mandatory_Palestine,en,2015-09-02 23:13:42,2016-03-02 23:13:00,4.0,4.0,,
27,Mandatory_Palestine,en,2015-08-20 13:16:19,2015-08-23 13:16:00,5.0,5.0,,
28,Mandatory_Palestine,en,2015-02-26 15:37:52,2015-03-26 15:37:00,6.0,6.0,,
29,Mandatory_Palestine,en,2013-08-13 15:15:51,2013-11-13 15:15:00,7.0,7.0,,
30,Mandatory_Palestine,en,2013-02-20 16:06:58,2013-03-20 16:06:00,8.0,8.0,,
31,Mandatory_Palestine,de,2018-08-01 03:46:40,2018-09-01 03:46:40,9.0,9.0,,
32,Mandatory_Palestine,de,2018-07-27 16:00:22,2018-07-28 16:00:22,10.0,10.0,,
33,David_Ben-Gurion,en,2016-12-25 10:55:26,2029-12-31 23:59:59,11.0,11.0,,
34,David_Ben-Gurion,en,2012-06-22 00:48:13,2012-06-29 00:48:00,12.0,12.0,,
35,Yasser_Arafat,en,2016-12-25 21:06:14,2029-12-31 23:59:59,13.0,13.0,,
36,Yasser_Arafat,en,2016-12-25 12:11:52,2017-12-25 12:11:00,14.0,14.0,,
37,Yasser_Arafat,en,2011-05-11 11:03:56,2029-12-31 23:59:59,15.0,15.0,,
38,Yasser_Arafat,en,2010-06-21 19:16:11,2029-12-31 23:59:59,16.0,16.0,,
39,Yasser_Arafat,en,2010-06-08 01:57:34,2010-09-08 01:57:00,17.0,17.0,,
40,Yasser_Arafat,en,2009-02-06 16:11:58,2029-12-31 23:59:59,18.0,18.0,,
41,Yasser_Arafat,ar,2022-05-28 20:36:33,2022-06-28 20:36:26,19.0,19.0,,
42,Yasser_Arafat,ar,2022-03-23 14:35:11,2022-04-23 14:35:04,20.0,20.0,,
43,Yasser_Arafat,ar,2022-01-25 04:37:06,2022-02-25 04:36:58,21.0,21.0,,
44,Yasser_Arafat,ar,2021-05-20 11:51:47,2021-06-20 11:51:39,22.0,22.0,,
45,Yasser_Arafat,de,2020-04-30 18:44:57,2020-05-07 18:44:56,23.0,23.0,,
46,Yasser_Arafat,de,2019-12-25 20:43:29,2020-01-01 20:43:28,24.0,24.0,,
47,Yasser_Arafat,de,2019-01-18 23:26:05,2019-04-18 22:26:04,25.0,25.0,,
48,Yasser_Arafat,de,2018-10-11 13:16:11,2018-11-11 14:16:10,26.0,26.0,,
49,Yasser_Arafat,de,2017-03-06 18:23:27,2017-03-07 18:23:27,27.0,27.0,,
50,Six-Day_War,en,2016-12-05 09:46:57,2029-12-31 23:59:59,28.0,28.0,,
51,Six-Day_War,en,2010-10-14 14:02:53,2029-12-31 23:59:59,29.0,29.0,,
52,Six-Day_War,en,2010-08-17 14:17:53,2010-09-17 14:17:00,30.0,30.0,,
53,Yom_Kippur_War,en,2016-04-07 06:03:11,2029-12-31 23:59:59,31.0,31.0,,
54,Yom_Kippur_War,en,2015-03-17 12:28:17,2029-12-31 23:59:59,32.0,32.0,,
55,Yom_Kippur_War,en,2015-01-13 04:34:48,2015-03-13 04:34:00,33.0,33.0,,
56,Yom_Kippur_War,en,2010-11-09 07:02:03,2029-12-31 23:59:59,34.0,34.0,,
57,Yom_Kippur_War,en,2010-11-09 06:23:15,2029-12-31 23:59:59,35.0,35.0,,
58,Yom_Kippur_War,ar,2023-05-14 18:22:00,2029-12-31 23:59:59,36.0,36.0,,
59,Yom_Kippur_War,ar,2022-10-06 15:04:03,2022-10-20 15:04:03,37.0,37.0,,
60,Yom_Kippur_War,ar,2022-03-08 02:53:37,2022-06-08 02:53:30,38.0,38.0,,
61,Yom_Kippur_War,ar,2022-01-31 22:03:20,2022-03-03 22:03:13,39.0,39.0,,
62,Yom_Kippur_War,ar,2021-08-06 17:26:08,2021-11-06 17:26:00,40.0,40.0,,
63,Yom_Kippur_War,ar,2021-08-06 17:25:59,2021-11-06 17:25:51,41.0,41.0,,
64,Yom_Kippur_War,ar,2021-05-14 05:44:56,2021-06-14 05:44:48,42.0,42.0,,
65,Yom_Kippur_War,ar,2020-10-08 00:36:09,2020-11-08 00:36:02,43.0,43.0,,
66,Yom_Kippur_War,ar,2020-10-05 23:10:33,2020-10-06 23:10:26,44.0,44.0,,
67,Yom_Kippur_War,ar,2019-10-06 12:49:31,2019-11-06 12:49:22,45.0,45.0,,
68,Hummus,en,2012-08-31 00:09:23,2029-12-31 23:59:59,46.0,46.0,,
69,Hummus,en,2011-01-05 16:14:20,2012-01-05 16:14:00,47.0,47.0,,
70,Hummus,en,2010-09-22 17:04:30,2010-10-20 21:41:00,48.0,48.0,,
71,Hummus,en,2010-04-20 21:41:09,2010-10-20 21:41:00,49.0,49.0,,
72,Hummus,en,2010-02-11 16:48:11,2010-02-14 16:48:00,50.0,50.0,,
73,Hummus,en,2010-02-11 16:47:35,2029-12-31 23:59:59,51.0,51.0,,
74,Hummus,en,2009-10-26 11:05:04,2009-10-27 11:05:00,52.0,52.0,,
75,Hummus,en,2009-04-22 21:14:05,2009-10-22 21:14:00,53.0,53.0,,
76,Hummus,en,2008-12-07 09:06:30,2008-12-10 09:06:00,54.0,54.0,,
77,Hummus,en,2008-12-04 23:03:57,2008-12-07 23:03:00,55.0,55.0,,
78,Falafel,en,2023-03-23 16:05:39,2029-12-31 23:59:59,56.0,56.0,,
79,Falafel,en,2020-10-29 17:11:55,2021-01-29 17:11:00,57.0,57.0,,
80,Falafel,en,2020-05-24 03:25:43,2020-06-07 03:25:00,58.0,58.0,,
81,Falafel,en,2019-08-22 00:22:46,2019-09-05 00:22:00,59.0,59.0,,
82,Falafel,en,2019-06-18 09:40:20,2019-07-18 09:40:00,60.0,60.0,,
83,Falafel,en,2018-11-13 16:13:11,2018-11-16 16:13:00,61.0,61.0,,
84,Falafel,en,2013-09-22 16:18:59,2013-10-22 16:18:00,62.0,62.0,,
85,Falafel,ar,2023-07-03 20:57:00,2023-07-17 20:56:59,63.0,63.0,,
86,Falafel,ar,2023-07-03 20:56:53,2023-07-17 20:56:52,64.0,64.0,,
87,Falafel,ar,2019-06-18 17:49:41,2019-07-02 17:49:40,65.0,65.0,,
88,Falafel,de,2018-11-04 10:38:37,2018-11-11 10:38:37,66.0,66.0,,
89,Shawarma,en,2023-04-21 03:14:07,2023-07-21 03:14:00,67.0,67.0,,
90,Shawarma,en,2017-10-24 01:28:41,2017-11-07 01:28:00,68.0,68.0,,
91,Shawarma,en,2012-05-08 18:52:53,2012-06-08 18:52:00,69.0,69.0,,
92,Shawarma,de,2023-04-03 07:18:43,2024-04-03 07:18:43,70.0,70.0,,
93,First_Intifada,en,2016-10-17 03:57:46,2029-12-31 23:59:59,71.0,71.0,,
94,Kyiv,de,2024-02-24 11:30:18,2024-03-24 11:30:16,72.0,0.0,0.0,
95,Kyiv,de,2023-11-25 08:55:33,2023-12-02 08:55:33,73.0,1.0,1.0,
96,Kyiv,de,2023-04-12 08:17:44,2023-04-19 08:17:42,74.0,2.0,2.0,
97,Kyiv,de,2022-08-15 20:12:58,2023-02-15 21:12:55,75.0,3.0,3.0,
98,Kyiv,ru,2023-08-10 22:16:52,2024-08-10 22:16:48,76.0,4.0,4.0,
99,Kyiv,ru,2023-07-23 00:17:24,2023-07-30 00:17:24,77.0,5.0,5.0,
100,Kyiv,ru,2023-07-12 01:54:46,2023-07-19 01:54:42,78.0,6.0,6.0,
101,Kyiv,ru,2023-01-09 04:24:08,2023-07-09 04:24:05,79.0,7.0,7.0,
102,Kyiv,ru,2022-07-07 06:42:05,2023-01-07 06:41:59,80.0,8.0,8.0,
103,Kyiv,ru,2022-07-07 06:40:37,2023-01-07 06:40:31,81.0,9.0,9.0,
104,Kyiv,ru,2022-07-05 05:31:35,2022-07-12 05:31:29,82.0,10.0,10.0,
105,Kyiv,ru,2022-03-28 13:20:57,2022-06-28 13:20:57,83.0,11.0,11.0,
106,Kyiv,ru,2022-02-24 05:00:40,2022-03-24 05:00:39,84.0,12.0,12.0,
107,Kyiv,ru,2022-02-16 07:36:21,2022-02-23 07:36:20,85.0,13.0,13.0,
108,Kievan_Rus',en,2021-09-25 17:57:54,2029-12-31 23:59:59,86.0,14.0,14.0,
109,Stepan_Bandera,en,2020-08-31 01:24:28,2029-12-31 23:59:59,87.0,15.0,15.0,
110,Stepan_Bandera,en,2018-11-06 15:36:25,2019-11-06 15:36:00,88.0,16.0,16.0,
111,Stepan_Bandera,en,2016-11-03 14:51:09,2017-05-03 14:51:00,89.0,17.0,17.0,
112,Stepan_Bandera,en,2016-11-03 14:39:10,2016-11-06 14:39:00,90.0,18.0,18.0,
113,Stepan_Bandera,en,2015-01-10 03:42:40,2015-04-10 03:42:00,91.0,19.0,19.0,
114,Stepan_Bandera,en,2013-06-01 21:38:24,2013-08-01 21:38:00,92.0,20.0,20.0,
115,Stepan_Bandera,de,2022-07-11 06:20:42,2022-07-12 06:20:42,93.0,21.0,21.0,
116,Bohdan_Khmelnytsky,en,2023-04-25 17:31:19,2023-10-25 17:31:00,94.0,22.0,22.0,
117,Bohdan_Khmelnytsky,ru,2024-05-01 16:01:19,2024-05-08 16:01:17,95.0,23.0,23.0,
118,Bohdan_Khmelnytsky,ru,2022-04-01 23:09:28,2022-05-01 23:09:27,96.0,24.0,24.0,
119,Bohdan_Khmelnytsky,ru,2022-02-05 15:49:05,2022-02-19 15:49:05,97.0,25.0,25.0,
120,Bohdan_Khmelnytsky,ru,2022-01-16 09:05:31,2022-01-23 09:05:29,98.0,26.0,26.0,
121,Bohdan_Khmelnytsky,ru,2021-01-18 17:07:20,2021-01-19 17:07:20,99.0,27.0,27.0,
122,Bohdan_Khmelnytsky,ru,2020-11-29 19:45:02,2020-12-06 19:45:02,100.0,28.0,28.0,
123,Bohdan_Khmelnytsky,ru,2020-11-09 22:00:49,2020-11-16 22:00:47,101.0,29.0,29.0,
124,Bohdan_Khmelnytsky,ru,2020-02-26 18:34:41,2020-02-29 18:34:39,102.0,30.0,30.0,
125,Bohdan_Khmelnytsky,ru,2020-01-29 18:41:18,2020-02-05 18:41:18,103.0,31.0,31.0,
126,Bohdan_Khmelnytsky,uk,2015-12-10 16:22:17,2029-12-31 23:59:59,104.0,32.0,32.0,
127,Cossacks,en,2020-02-03 15:02:14,2020-02-10 15:02:00,105.0,33.0,33.0,
128,Cossacks,en,2019-09-08 16:41:18,2019-11-08 16:41:00,106.0,34.0,34.0,
129,Cossacks,en,2013-08-15 11:18:39,2013-09-15 11:18:00,107.0,35.0,35.0,
130,Cossacks,ru,2023-05-23 10:24:11,2023-05-30 10:24:11,108.0,36.0,36.0,
131,Cossacks,ru,2023-02-06 12:20:13,2023-02-13 12:20:13,109.0,37.0,37.0,
132,Cossacks,ru,2021-09-15 14:26:13,2021-09-22 14:26:13,110.0,38.0,38.0,
133,Cossacks,ru,2020-10-13 17:16:52,2020-10-20 17:16:50,111.0,39.0,39.0,
134,Cossacks,ru,2017-06-07 06:47:26,2017-06-21 06:47:25,112.0,40.0,40.0,
135,Ukrainian_language,en,2023-08-17 21:52:44,2029-12-31 23:59:59,113.0,41.0,41.0,
136,Ukrainian_language,en,2022-07-02 14:21:08,2023-07-02 14:21:00,114.0,42.0,42.0,
137,Ukrainian_language,en,2010-12-20 00:25:15,2010-12-23 00:25:00,115.0,43.0,43.0,
138,Holodomor,de,2023-09-05 04:45:20,2029-12-31 23:59:59,116.0,44.0,44.0,
139,Holodomor,de,2018-03-08 18:17:05,2018-03-22 18:17:04,117.0,45.0,45.0,
140,Borscht,en,2024-02-20 17:09:32,2029-12-31 23:59:59,118.0,46.0,46.0,
141,Borscht,en,2022-04-24 11:33:47,2023-04-24 11:33:00,119.0,47.0,47.0,
142,Borscht,en,2017-05-06 00:04:37,2017-06-06 00:04:00,120.0,48.0,48.0,
143,Borscht,en,2016-08-01 02:01:02,2016-08-20 00:00:00,121.0,49.0,49.0,
144,Borscht,ru,2023-03-29 16:09:25,2026-03-29 16:09:24,122.0,50.0,50.0,
145,Borscht,ru,2022-09-14 17:08:57,2023-03-14 17:08:55,123.0,51.0,51.0,
146,Borscht,ru,2022-07-29 12:32:31,2022-08-29 12:32:29,124.0,52.0,52.0,
147,Borscht,ru,2022-07-20 11:53:30,2022-07-27 11:53:29,125.0,53.0,53.0,
148,Borscht,ru,2022-04-13 14:48:47,2022-07-13 14:48:46,126.0,54.0,54.0,
149,Borscht,ru,2022-03-07 19:45:59,2022-04-07 19:45:57,127.0,55.0,55.0,
150,Borscht,ru,2021-12-11 16:39:29,2021-12-18 16:39:27,128.0,56.0,56.0,
151,Borscht,ru,2021-11-05 12:01:33,2021-12-05 12:01:31,129.0,57.0,57.0,
152,Borscht,ru,2021-11-05 12:01:18,2021-12-05 12:01:17,130.0,58.0,58.0,
153,Borscht,ru,2020-10-03 23:43:48,2021-10-03 23:43:47,131.0,59.0,59.0,
154,Borscht,uk,2020-12-07 22:25:14,2020-12-21 22:25:13,132.0,60.0,60.0,
155,Hummus,en,2012-08-31 00:09:23,2029-12-31 23:59:59,133.0,61.0,0.0,0.0
156,Hummus,en,2011-01-05 16:14:20,2012-01-05 16:14:00,134.0,62.0,1.0,1.0
157,Hummus,en,2010-09-22 17:04:30,2010-10-20 21:41:00,135.0,63.0,2.0,2.0
158,Hummus,en,2010-04-20 21:41:09,2010-10-20 21:41:00,136.0,64.0,3.0,3.0
159,Hummus,en,2010-02-11 16:48:11,2010-02-14 16:48:00,137.0,65.0,4.0,4.0
160,Hummus,en,2010-02-11 16:47:35,2029-12-31 23:59:59,138.0,66.0,5.0,5.0
161,Hummus,en,2009-10-26 11:05:04,2009-10-27 11:05:00,139.0,67.0,6.0,6.0
162,Hummus,en,2009-04-22 21:14:05,2009-10-22 21:14:00,140.0,68.0,7.0,7.0
163,Hummus,en,2008-12-07 09:06:30,2008-12-10 09:06:00,141.0,69.0,8.0,8.0
164,Hummus,en,2008-12-04 23:03:57,2008-12-07 23:03:00,142.0,70.0,9.0,9.0
165,Falafel,en,2023-03-23 16:05:39,2029-12-31 23:59:59,143.0,71.0,10.0,10.0
166,Falafel,en,2020-10-29 17:11:55,2021-01-29 17:11:00,144.0,72.0,11.0,11.0
167,Falafel,en,2020-05-24 03:25:43,2020-06-07 03:25:00,145.0,73.0,12.0,12.0
168,Falafel,en,2019-08-22 00:22:46,2019-09-05 00:22:00,146.0,74.0,13.0,13.0
169,Falafel,en,2019-06-18 09:40:20,2019-07-18 09:40:00,147.0,75.0,14.0,14.0
170,Falafel,en,2018-11-13 16:13:11,2018-11-16 16:13:00,148.0,76.0,15.0,15.0
171,Falafel,en,2013-09-22 16:18:59,2013-10-22 16:18:00,149.0,77.0,16.0,16.0
172,Falafel,ar,2023-07-03 20:57:00,2023-07-17 20:56:59,150.0,78.0,17.0,17.0
173,Falafel,ar,2023-07-03 20:56:53,2023-07-17 20:56:52,151.0,79.0,18.0,18.0
174,Falafel,ar,2019-06-18 17:49:41,2019-07-02 17:49:40,152.0,80.0,19.0,19.0
175,Falafel,de,2018-11-04 10:38:37,2018-11-11 10:38:37,153.0,81.0,20.0,20.0
176,Shawarma,en,2023-04-21 03:14:07,2023-07-21 03:14:00,154.0,82.0,21.0,21.0
177,Shawarma,en,2017-10-24 01:28:41,2017-11-07 01:28:00,155.0,83.0,22.0,22.0
178,Shawarma,en,2012-05-08 18:52:53,2012-06-08 18:52:00,156.0,84.0,23.0,23.0
179,Shawarma,de,2023-04-03 07:18:43,2024-04-03 07:18:43,157.0,85.0,24.0,24.0
180,First_Intifada,en,2016-10-17 03:57:46,2029-12-31 23:59:59,158.0,86.0,25.0,25.0
